file,split,frame_idx,frame_mean,z_score,iqr_outlier,window_indices
subject7_run8_log_preprocessed.csv,TRAIN,146,-1.310265302658081,-3.664550471548764,True,"[3, 4]"
subject7_run8_log_preprocessed.csv,TRAIN,150,-1.3057408332824707,-3.651870946009797,True,"[4, 5]"
subject7_run8_log_preprocessed.csv,TRAIN,154,-1.326181411743164,-3.709154312324694,True,"[4, 5]"
subject7_run8_log_preprocessed.csv,TRAIN,158,-1.3266634941101074,-3.7105053162051695,True,"[4, 5]"
subject7_run8_log_preprocessed.csv,TRAIN,162,-1.63759183883667,-4.58186139367168,True,"[4, 5]"
subject7_run8_log_preprocessed.csv,TRAIN,166,-1.2084591388702393,-3.3792454453437712,True,"[4, 5]"
subject7_run8_log_preprocessed.csv,TRAIN,170,-1.3022243976593018,-3.6420163682486004,True,"[4, 5]"
subject7_run8_log_preprocessed.csv,TRAIN,174,-1.3634800910949707,-3.8136813890157977,True,"[4, 5]"
subject7_run8_log_preprocessed.csv,TRAIN,178,-1.3335530757904053,-3.7298129122161057,True,"[4, 5]"
subject7_run8_log_preprocessed.csv,TRAIN,179,-1.0819741487503052,-3.024779644079431,True,"[4, 5]"
subject7_run8_log_preprocessed.csv,TRAIN,182,-1.4309115409851074,-4.0026535579115645,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,183,-1.082740068435669,-3.0269260832317695,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,186,-1.2254602909088135,-3.42689004707917,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,187,-1.0925233364105225,-3.054343043286887,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,190,-1.3143726587295532,-3.676061064699555,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,191,-1.0857656002044678,-3.0354049354786734,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,194,-1.2130413055419922,-3.3920866637309457,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,195,-1.0966558456420898,-3.0659241265016695,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,198,-1.292425513267517,-3.614555644220104,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,199,-1.1785188913345337,-3.295339886093354,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,202,-1.2243316173553467,-3.4237270142551477,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,203,-1.1383646726608276,-3.1828103497205196,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,206,-1.2852256298065186,-3.5943784480358554,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,207,-1.2024415731430054,-3.3623816162432414,True,"[5, 6]"
subject7_run8_log_preprocessed.csv,TRAIN,210,-1.252087950706482,-3.5015122987552387,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,211,-1.2149713039398193,-3.3974953563187067,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,214,-1.1443231105804443,-3.19950847705925,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,215,-1.2048327922821045,-3.3690828493882625,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,218,-1.2995474338531494,-3.634514354613594,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,219,-1.215338110923767,-3.3985233085789006,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,220,-1.0814533233642578,-3.0233200654558403,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,222,-1.1962578296661377,-3.3450520850137835,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,223,-1.1655306816101074,-3.2589412892116796,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,226,-1.1752915382385254,-3.2862954429538576,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,227,-1.1797224283218384,-3.2987127187286864,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,230,-1.2615039348602295,-3.5278999702456324,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,231,-1.261273741722107,-3.527254869233466,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,234,-1.160430669784546,-3.2446488441042316,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,235,-1.2075563669204712,-3.3767154867911393,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,239,-1.244340181350708,-3.4797996886652856,True,"[6, 7]"
subject7_run8_log_preprocessed.csv,TRAIN,243,-1.1986761093139648,-3.3518291534409186,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,247,-1.2062056064605713,-3.372930070131972,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,251,-1.2724113464355469,-3.5584672682317313,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,255,-1.1936860084533691,-3.337844726527783,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,258,-1.0877753496170044,-3.041037124999183,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,259,-1.1120328903198242,-3.1090172750057117,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,262,-1.1993911266326904,-3.353832942084612,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,263,-1.1886179447174072,-3.3236418138238877,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,264,-1.276482343673706,-3.569875968162061,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,266,-1.3321574926376343,-3.7259018829310584,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,267,-1.1931873559951782,-3.3364472860648675,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,268,-1.3626645803451538,-3.8113959741922723,True,"[7, 8]"
subject7_run8_log_preprocessed.csv,TRAIN,270,-1.2372369766235352,-3.459893428224624,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,271,-1.2129230499267578,-3.391755260207347,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,272,-1.4646894931793213,-4.097314030100696,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,274,-1.2241727113723755,-3.4232816907703123,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,275,-1.1453068256378174,-3.202265273305958,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,278,-1.3136656284332275,-3.67407965915675,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,279,-1.1973179578781128,-3.3480230240615265,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,282,-1.4746102094650269,-4.125116179936771,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,283,-1.1698246002197266,-3.2709747115100827,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,286,-1.358306884765625,-3.7991838211628965,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,287,-1.222024917602539,-3.417262641088182,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,290,-1.3448206186294556,-3.76138945419897,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,291,-1.1593093872070312,-3.2415065240004344,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,294,-1.4056147336959839,-3.9317609321805085,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,295,-1.33243727684021,-3.7266859596144104,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,298,-1.4006547927856445,-3.9178610265289353,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,299,-1.3332457542419434,-3.7289516639461087,True,"[8, 9]"
subject7_run8_log_preprocessed.csv,TRAIN,302,-1.3768056631088257,-3.851025421352899,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,303,-1.5531656742095947,-4.345262663151678,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,306,-1.260931372642517,-3.5262954025804674,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,307,-1.2048466205596924,-3.3691216022196513,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,308,-1.07796311378479,-3.013538984443829,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,310,-1.2894126176834106,-3.6061122040432627,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,311,-1.3240077495574951,-3.7030627681217765,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,314,-1.5694451332092285,-4.390884767979955,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,315,-1.3060939311981201,-3.652860479514735,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,318,-1.356065273284912,-3.7929018535643633,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,319,-1.222090721130371,-3.4174470511134105,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,322,-1.3345853090286255,-3.732705677448806,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,323,-1.2434461116790771,-3.477294117670338,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,326,-1.151477336883545,-3.2195577220846907,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,327,-1.3144586086273193,-3.676301933591202,True,"[9, 10]"
subject7_run8_log_preprocessed.csv,TRAIN,330,-1.3675754070281982,-3.8251582404771898,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,331,-1.497770071029663,-4.190020156913768,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,334,-1.253772258758545,-3.506232460433588,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,335,-1.228982925415039,-3.4367619967992646,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,338,-1.2290183305740356,-3.4368612174106645,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,339,-1.6559306383132935,-4.633254663691654,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,342,-1.2018905878067017,-3.360837516358088,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,343,-1.6623179912567139,-4.6511547969556934,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,346,-1.1363368034362793,-3.177127380627845,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,347,-1.4046882390975952,-3.929164492477477,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,350,-1.2224435806274414,-3.418435916466083,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,351,-1.5354876518249512,-4.295721177135038,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,354,-1.279487133026123,-3.5782966911618814,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,355,-1.5273211002349854,-4.272834957591051,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,356,-1.3493595123291016,-3.7741094029499886,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,359,-1.5968090295791626,-4.46757027385133,True,"[10, 11]"
subject7_run8_log_preprocessed.csv,TRAIN,363,-1.507636308670044,-4.217669633957217,True,"[11, 12]"
subject7_run8_log_preprocessed.csv,TRAIN,367,-1.3828129768371582,-3.8678605199060203,True,"[11, 12]"
subject7_run8_log_preprocessed.csv,TRAIN,371,-1.391343116760254,-3.8917656716546194,True,"[11, 12]"
subject7_run8_log_preprocessed.csv,TRAIN,375,-1.5285134315490723,-4.276176387069913,True,"[11, 12]"
subject7_run8_log_preprocessed.csv,TRAIN,379,-1.2768304347991943,-3.570851470469427,True,"[11, 12]"
subject7_run8_log_preprocessed.csv,TRAIN,383,-1.277692198753357,-3.5732665068324243,True,"[11, 12]"
subject7_run8_log_preprocessed.csv,TRAIN,387,-1.3891613483428955,-3.885651410274681,True,"[11, 12]"
subject7_run8_log_preprocessed.csv,TRAIN,391,-1.374342441558838,-3.844122406223751,True,"[12, 13]"
subject7_run8_log_preprocessed.csv,TRAIN,395,-1.2544505596160889,-3.508133353628422,True,"[12, 13]"
subject7_run8_log_preprocessed.csv,TRAIN,399,-1.4120936393737793,-3.9499176359144315,True,"[12, 13]"
subject7_run8_log_preprocessed.csv,TRAIN,403,-1.2903947830200195,-3.608864657300246,True,"[12, 13]"
subject7_run8_log_preprocessed.csv,TRAIN,407,-1.3283040523529053,-3.715102871942833,True,"[12, 13]"
subject7_run8_log_preprocessed.csv,TRAIN,411,-1.2774356603622437,-3.5725475749949402,True,"[12, 13]"
subject7_run8_log_preprocessed.csv,TRAIN,415,-1.1092630624771118,-3.101255016063363,True,"[12, 13]"
subject7_run8_log_preprocessed.csv,TRAIN,419,-1.4319519996643066,-4.005569374397418,True,"[12, 13]"
subject7_run8_log_preprocessed.csv,TRAIN,423,-1.4495882987976074,-4.054993933767628,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,427,-1.1710526943206787,-3.274416363828743,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,431,-1.2637343406677246,-3.5341505346876954,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,435,-1.452042818069458,-4.061872561339092,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,439,-1.4163143634796143,-3.9617459354673814,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,440,-1.1160476207733154,-3.120268291001426,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,443,-1.387040138244629,-3.879706859570134,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,444,-1.1164801120758057,-3.1214803192107152,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,446,-1.1270835399627686,-3.151195723058532,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,447,-1.5882487297058105,-4.443580600841169,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,448,-1.1125614643096924,-3.110498568577925,True,"[13, 14]"
subject7_run8_log_preprocessed.csv,TRAIN,450,-1.0971200466156006,-3.067225018962246,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,451,-1.539310336112976,-4.306433996481037,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,452,-1.1196092367172241,-3.1302494836169004,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,454,-1.0987015962600708,-3.0716572070142427,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,455,-1.438164234161377,-4.022978749822581,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,456,-1.1133277416229248,-3.1126460099586617,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,458,-1.111991286277771,-3.1089006824354137,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,459,-1.5321993827819824,-4.2865060210917525,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,460,-1.1054599285125732,-3.09059698520312,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,462,-1.1097278594970703,-3.1025575789046034,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,463,-1.8910245895385742,-5.292089879747346,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,464,-1.127118468284607,-3.1512936073654014,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,466,-1.094393253326416,-3.0595833615037877,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,467,-1.7270216941833496,-4.832482635783941,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,468,-1.099902629852295,-3.075023024050789,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,471,-1.6703782081604004,-4.673743020589348,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,472,-1.0987772941589355,-3.0718693453584818,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,474,-1.0799272060394287,-3.019043222805531,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,475,-1.5438511371612549,-4.3191592904501785,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,476,-1.089179515838623,-3.0449722077657824,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,479,-1.6743801832199097,-4.684958290438868,True,"[14, 15]"
subject7_run8_log_preprocessed.csv,TRAIN,480,-1.0875287055969238,-3.0403459214807103,True,"[15, 16]"
subject7_run8_log_preprocessed.csv,TRAIN,483,-1.6683608293533325,-4.668089450196348,True,"[15, 16]"
subject7_run8_log_preprocessed.csv,TRAIN,487,-1.6330441236495972,-4.569116723286844,True,"[15, 16]"
subject7_run8_log_preprocessed.csv,TRAIN,491,-1.5583534240722656,-4.359800988292764,True,"[15, 16]"
subject7_run8_log_preprocessed.csv,TRAIN,492,-1.0752676725387573,-3.0059851890082605,True,"[15, 16]"
subject7_run8_log_preprocessed.csv,TRAIN,495,-1.7302746772766113,-4.841598905291959,True,"[15, 16]"
subject7_run8_log_preprocessed.csv,TRAIN,499,-1.641235113143921,-4.592071428438026,True,"[15, 16]"
subject7_run8_log_preprocessed.csv,TRAIN,503,-1.827040433883667,-5.112778524455833,True,"[15, 16]"
subject7_run8_log_preprocessed.csv,TRAIN,507,-1.7950557470321655,-5.023143559530302,True,"[15, 16]"
subject7_run8_log_preprocessed.csv,TRAIN,511,-1.720599889755249,-4.814485954517561,True,"[16, 17]"
subject7_run8_log_preprocessed.csv,TRAIN,515,-1.573988437652588,-4.4036170775478825,True,"[16, 17]"
subject7_run8_log_preprocessed.csv,TRAIN,519,-1.5107886791229248,-4.226503943209271,True,"[16, 17]"
subject7_run8_log_preprocessed.csv,TRAIN,523,-1.6129474639892578,-4.5127971666146705,True,"[16, 17]"
subject7_run8_log_preprocessed.csv,TRAIN,527,-1.6689015626907349,-4.669604819534092,True,"[16, 17]"
subject7_run8_log_preprocessed.csv,TRAIN,531,-1.6122057437896729,-4.510718544917262,True,"[16, 17]"
subject7_run8_log_preprocessed.csv,TRAIN,535,-1.479223608970642,-4.138044926270702,True,"[16, 17]"
subject7_run8_log_preprocessed.csv,TRAIN,539,-1.509606122970581,-4.223189907973286,True,"[16, 17]"
subject7_run8_log_preprocessed.csv,TRAIN,543,-1.5737043619155884,-4.402820974123754,True,"[17, 18]"
subject7_run8_log_preprocessed.csv,TRAIN,547,-1.5084688663482666,-4.220002821667713,True,"[17, 18]"
subject7_run8_log_preprocessed.csv,TRAIN,551,-1.5334796905517578,-4.290093998756518,True,"[17, 18]"
subject7_run8_log_preprocessed.csv,TRAIN,555,-1.4315321445465088,-4.004392758258191,True,"[17, 18]"
subject7_run8_log_preprocessed.csv,TRAIN,559,-1.2505707740783691,-3.4972605118148787,True,"[17, 18]"
subject7_run8_log_preprocessed.csv,TRAIN,563,-1.3350664377212524,-3.7340540087202205,True,"[17, 18]"
subject7_run8_log_preprocessed.csv,TRAIN,567,-1.1355408430099487,-3.174896754290076,True,"[17, 18]"
subject7_run8_log_preprocessed.csv,TRAIN,571,-1.4259254932403564,-3.9886804895869385,True,"[18, 19]"
subject7_run8_log_preprocessed.csv,TRAIN,575,-1.3232107162475586,-3.7008291350988136,True,"[18, 19]"
subject7_run8_log_preprocessed.csv,TRAIN,579,-1.2255465984344482,-3.4271319181992155,True,"[18, 19]"
subject7_run8_log_preprocessed.csv,TRAIN,583,-1.3224809169769287,-3.698783921014671,True,"[18, 19]"
subject7_run8_log_preprocessed.csv,TRAIN,587,-1.3187611103057861,-3.688359409371157,True,"[18, 19]"
subject7_run8_log_preprocessed.csv,TRAIN,591,-1.1596324443817139,-3.242411870319942,True,"[18, 19]"
subject7_run8_log_preprocessed.csv,TRAIN,595,-1.1192201375961304,-3.1291590591198992,True,"[18, 19]"
subject7_run8_log_preprocessed.csv,TRAIN,599,-1.2113652229309082,-3.38738955330575,True,"[18, 19]"
subject7_run8_log_preprocessed.csv,TRAIN,603,-1.224058747291565,-3.42296231398749,True,"[19, 20]"
subject7_run8_log_preprocessed.csv,TRAIN,607,-1.2389552593231201,-3.4647088016007808,True,"[19, 20]"
subject7_run8_log_preprocessed.csv,TRAIN,611,-1.322446346282959,-3.6986870389361997,True,"[19, 20]"
subject7_run8_log_preprocessed.csv,TRAIN,615,-1.3170629739761353,-3.683600494861419,True,"[19, 20]"
subject7_run8_log_preprocessed.csv,TRAIN,619,-1.3082153797149658,-3.6588056983715473,True,"[19, 20]"
subject7_run8_log_preprocessed.csv,TRAIN,623,-1.3274967670440674,-3.7128405083724614,True,"[19, 20]"
subject7_run8_log_preprocessed.csv,TRAIN,627,-1.49362051486969,-4.178391300812016,True,"[19, 20]"
subject7_run8_log_preprocessed.csv,TRAIN,631,-1.6544526815414429,-4.629112787798938,True,"[20, 21]"
subject7_run8_log_preprocessed.csv,TRAIN,635,-1.6720024347305298,-4.678294807896837,True,"[20, 21]"
subject7_run8_log_preprocessed.csv,TRAIN,639,-1.2088996171951294,-3.380479856653949,True,"[20, 21]"
subject7_run8_log_preprocessed.csv,TRAIN,643,-1.5676167011260986,-4.38576070825722,True,"[20, 21]"
subject7_run8_log_preprocessed.csv,TRAIN,647,-1.480076551437378,-4.1404352409998815,True,"[20, 21]"
subject7_run8_log_preprocessed.csv,TRAIN,651,-1.5031499862670898,-4.205097012780701,True,"[20, 21]"
subject7_run8_log_preprocessed.csv,TRAIN,655,-1.4532709121704102,-4.065314213657752,True,"[20, 21]"
subject7_run8_log_preprocessed.csv,TRAIN,659,-1.7203083038330078,-4.813668804297076,True,"[20, 21]"
subject7_run8_log_preprocessed.csv,TRAIN,663,-1.5836513042449951,-4.430696620709014,True,"[21, 22]"
subject7_run8_log_preprocessed.csv,TRAIN,667,-1.5951263904571533,-4.462854789238839,True,"[21, 22]"
subject7_run8_log_preprocessed.csv,TRAIN,671,-1.6007535457611084,-4.478624519004908,True,"[21, 22]"
subject7_run8_log_preprocessed.csv,TRAIN,675,-1.581917405128479,-4.425837483359478,True,"[21, 22]"
subject7_run8_log_preprocessed.csv,TRAIN,679,-1.4692636728286743,-4.110132865386982,True,"[21, 22]"
subject7_run8_log_preprocessed.csv,TRAIN,683,-1.7259697914123535,-4.829534747989351,True,"[21, 22]"
subject7_run8_log_preprocessed.csv,TRAIN,687,-1.7052421569824219,-4.77144692634701,True,"[21, 22]"
subject7_run8_log_preprocessed.csv,TRAIN,691,-1.6992089748382568,-4.754539333273101,True,"[22, 23]"
subject7_run8_log_preprocessed.csv,TRAIN,695,-1.4341245889663696,-4.011657911915141,True,"[22, 23]"
